,car,glass,plate,truck,Vehicles,Dinnerware,closer to vehicles,closer to dinnerware,,,,,
4721,0.0128682182,0.0119092656,0.012007977,0.0210626791,0.0169654487,0.0119586213,False,True,,,,,
4722,0.019832978,0.0167287378,0.0211154416,0.0192747141,0.0195538461,0.0189220897,False,True,,,,,
4723,0.0201805951,0.0179230583,0.0162118183,0.021624759,0.020902677,0.0170674383,False,True,,,,,
4724,0.0199981294,0.0208183782,0.0236558693,0.0248573102,0.0224277198,0.0222371238,False,True,,,,,
4725,0.0176879412,0.0188830367,0.0206070492,0.018351101,0.0180195211,0.019745043,True,False,,,,,
4726,0.0183487506,0.021008053,0.0259333013,0.0306287632,0.0244887569,0.0234706771,False,True,,,,,
4727,0.0393999434,0.0294151226,0.0193514828,0.0321454177,0.0357726805,0.0243833027,False,True,,,,,
4728,0.0407896196,0.0336355215,0.0319866837,0.0400481147,0.0404188671,0.0328111026,False,True,,,,,
4729,0.0180142334,0.0155066773,0.0148819455,0.0148496244,0.0164319289,0.0151943114,False,True,,,,,
4730,0.0174102771,0.0218803119,0.0144416763,0.0148722222,0.0161412497,0.0181609941,True,False,,,,,
4731,0.0065287293,0.0066901364,0.0089654129,0.0097832028,0.0081559661,0.0078277746,False,True,,,,,
4732,0.012335787,0.0181824651,0.0155378501,0.0210615458,0.0166986664,0.0168601576,True,False,,,,,
4733,0.0233667058,0.0206843162,0.0210223055,0.0247144992,0.0240406025,0.0208533108,False,True,,,,,
4734,0.0552703386,0.0306239395,0.0323098626,0.0311550743,0.0432127064,0.0314669011,False,True,,,,,
4735,0.0259590267,0.0306916946,0.0213093391,0.0374028432,0.0316809349,0.0260005168,False,True,,,,,
4736,0.0179664025,0.0195431325,0.0232054648,0.0234028534,0.020684628,0.0213742987,True,False,,,,,
4737,0.0283034261,0.0216038931,0.0313589402,0.027413335,0.0278583806,0.0264814166,False,True,,,,,
4738,0.0413833396,0.0501532884,0.0255691169,0.0287972562,0.0350902979,0.0378612026,True,False,,,,,
4739,0.0507946332,0.0425139864,0.0543155448,0.0396399308,0.045217282,0.0484147656,True,False,,,,,
4740,0.027709046,0.0211356472,0.0202121601,0.0239750009,0.0258420235,0.0206739037,False,True,,,,,
4741,0.0203360188,0.02250164,0.0148161625,0.0251537934,0.0227449061,0.0186589013,False,True,,,,,
4742,0.015398221,0.0143769352,0.009759814,0.0195268438,0.0174625324,0.0120683746,False,True,,,,,
4743,0.0325161386,0.0166024681,0.0217924913,0.0317010854,0.032108612,0.0191974797,False,True,,,,,
4744,0.0225840086,0.0219071329,0.0198037745,0.0242236616,0.0234038351,0.0208554537,False,True,,,,,
4745,0.014388976,0.0117487826,0.0125124527,0.0163189357,0.0153539558,0.0121306176,False,True,,,,,
4746,0.0426368865,0.0366028669,0.0474012143,0.0430660477,0.0428514671,0.0420020406,False,True,,,,,
4747,0.0276915204,0.0160879458,0.0153351719,0.0201565838,0.0239240521,0.0157115589,False,True,,,,,
4748,0.0213224196,0.0168034031,0.0189218285,0.0157026458,0.0185125327,0.0178626158,False,True,,,,,
4749,0.0383804231,0.0424410589,0.0432059044,0.0545969479,0.0464886855,0.0428234817,False,True,,,,,
4750,0.0275258404,0.0148119093,0.013061002,0.0148215755,0.0211737079,0.0139364556,False,True,,,,,
4751,0.0216015314,0.0208559004,0.0181273312,0.0261847612,0.0238931463,0.0194916158,False,True,,,,,
4752,0.0200883084,0.0213920234,0.019879814,0.022565189,0.0213267487,0.0206359187,False,True,,,,,
4753,0.0133990464,0.0129014498,0.0133421878,0.015589534,0.0144942902,0.0131218188,False,True,,,,,
4754,0.0105508133,0.0112421457,0.0089787883,0.0086948877,0.0096228505,0.010110467,True,False,,,,,
4755,0.0111843877,0.0127012464,0.0130853615,0.015809711,0.0134970493,0.0128933039,False,True,,,,,
4756,0.0104059551,0.0101214282,0.0110936856,0.0124697937,0.0114378744,0.0106075569,False,True,,,,,
4757,0.0323865336,0.0265448781,0.0208358538,0.0231885362,0.0277875349,0.023690366,False,True,,,,,
4758,0.0091936378,0.0104873162,0.0104150932,0.0138982196,0.0115459287,0.0104512047,False,True,,,,,
4759,0.0169848135,0.0116919838,0.0127256413,0.0193384727,0.0181616431,0.0122088125,False,True,,,,,
4760,0.0641758165,0.0464069071,0.0433229844,0.0528659836,0.0585209001,0.0448649457,False,True,,,,,
4761,0.0244822836,0.0207301002,0.0168732601,0.0237777435,0.0241300136,0.0188016801,False,True,,,,,
4762,0.02669049,0.0156489873,0.0115849824,0.0177353031,0.0222128966,0.0136169849,False,True,,,,,
4763,0.0215983157,0.0169891653,0.0255453868,0.0165553534,0.0190768346,0.021267276,True,False,,,,,
4764,0.0178548799,0.0131229338,0.013260927,0.0184248647,0.0181398723,0.0131919304,False,True,,,,,
4765,0.0292273219,0.0181539926,0.0197427209,0.0254318074,0.0273295646,0.0189483567,False,True,,,,,
4766,0.0126443453,0.0158542348,0.0094984215,0.0198660975,0.0162552214,0.0126763281,False,True,,,,,
4767,0.0330416956,0.0239263449,0.0241864254,0.0336612196,0.0333514576,0.0240563851,False,True,,,,,
4768,0.0152023717,0.0160417128,0.016168685,0.0138893097,0.0145458407,0.0161051989,True,False,,,,,
4769,0.0147706805,0.0137013354,0.0188027326,0.0192740123,0.0170223464,0.016252034,False,True,,,,,
4770,0.0178793028,0.020164066,0.0138600468,0.0185251991,0.0182022509,0.0170120564,False,True,,,,,
4771,0.0243258393,0.0135607976,0.0304267135,0.020993412,0.0226596257,0.0219937555,False,True,,,,,
4772,0.0309778411,0.01753777,0.0274859179,0.0345952773,0.0327865592,0.0225118439,False,True,,,,,
4773,0.0287277128,0.0219607767,0.0294191383,0.0290232379,0.0288754754,0.0256899575,False,True,,,,,
4774,0.0314510677,0.0241249147,0.0259510158,0.030094885,0.0307729764,0.0250379652,False,True,,,,,
4775,0.0364286043,0.0316179287,0.025386797,0.0340045523,0.0352165783,0.0285023628,False,True,,,,,
4776,0.0188074308,0.0138961068,0.0166355401,0.0193209155,0.0190641732,0.0152658234,False,True,,,,,
4777,0.0302238973,0.0298997119,0.0234157571,0.0264707424,0.0283473198,0.0266577345,False,True,,,,,
4778,0.027199819,0.0338830467,0.0288261586,0.0212755289,0.024237674,0.0313546027,True,False,,,,,
4779,0.016814269,0.0126336998,0.0240727157,0.0193543498,0.0180843094,0.0183532078,True,False,,,,,
4780,0.0389457404,0.0435971955,0.0311088029,0.0379983003,0.0384720203,0.0373529992,False,True,,,,,
4781,0.0316367959,0.0204725692,0.0322134777,0.0343267424,0.0329817692,0.0263430235,False,True,,,,,
4782,0.0202793796,0.0237491843,0.0190592967,0.0261197604,0.02319957,0.0214042405,False,True,,,,,
4783,0.0287887173,0.0341684524,0.0288863026,0.0270283227,0.02790852,0.0315273775,True,False,,,,,
4784,0.0266552829,0.0175200734,0.0135035422,0.0205983337,0.0236268083,0.0155118078,False,True,,,,,
4785,0.0159304289,0.013194596,0.0144344774,0.0115370584,0.0137337436,0.0138145367,True,False,,,,,
4786,0.0509596986,0.045749303,0.0374560055,0.0464394667,0.0486995826,0.0416026542,False,True,,,,,
4787,0.0201713888,0.0185602882,0.0175734235,0.0201052987,0.0201383438,0.0180668559,False,True,,,,,
4788,0.0121786842,0.0108679449,0.0107411479,0.0167929133,0.0144857988,0.0108045464,False,True,,,,,
4789,0.0212988938,0.030891584,0.0181784368,0.0237541998,0.0225265468,0.0245350104,True,False,,,,,
4790,0.0246463333,0.0214481146,0.0165305203,0.0253090804,0.0249777068,0.0189893174,False,True,,,,,
4791,0.0266628268,0.0239432201,0.0155637055,0.0209116371,0.0237872319,0.0197534628,False,True,,,,,
4792,0.0283068323,0.0235067867,0.0329663667,0.0317583079,0.0300325701,0.0282365767,False,True,,,,,
4793,0.0426844961,0.0390877539,0.0333617251,0.0326090286,0.0376467624,0.0362247395,False,True,,,,,
4794,0.0189703637,0.0183438458,0.0149479605,0.0171764113,0.0180733875,0.0166459031,False,True,,,,,
4795,0.0258280566,0.0213162574,0.0326414068,0.0235412242,0.0246846404,0.0269788321,True,False,,,,,
4796,0.0289708621,0.0207747863,0.0298824793,0.0317958146,0.0303833383,0.0253286328,False,True,,,,,
4797,0.0204829377,0.0288659697,0.0232753018,0.0188249154,0.0196539266,0.0260706357,True,False,,,,,
4798,0.0510667281,0.0382086544,0.037074478,0.0771568017,0.0641117649,0.0376415662,False,True,,,,,
4799,0.0129886093,0.0098023674,0.0093928405,0.0086694122,0.0108290107,0.0095976039,False,True,,,,,
4800,0.0263216676,0.0203419432,0.0149854314,0.0197424298,0.0230320487,0.0176636873,False,True,,,,,
4801,0.0323691305,0.0346799967,0.0279734131,0.0240661583,0.0282176444,0.0313267049,True,False,,,,,
4802,0.0280007716,0.0253772688,0.0254208365,0.0283234347,0.0281621031,0.0253990526,False,True,,,,,
4803,0.0229688346,0.0247071435,0.0165731172,0.0196015304,0.0212851825,0.0206401303,False,True,,,,,
4804,0.0423015822,0.0310091062,0.0314344278,0.068933576,0.0556175791,0.031221767,False,True,,,,,
4805,0.0312436998,0.0178076331,0.0167572922,0.0291090865,0.0301763932,0.0172824626,False,True,,,,,
4806,0.0333124374,0.0287840075,0.023884497,0.0242635408,0.0287879891,0.0263342522,False,True,,,,,
4807,0.0546067376,0.0708777107,0.0542880546,0.0544225163,0.054514627,0.0625828827,True,False,,,,,
4808,0.0154947346,0.0202302284,0.0155744257,0.0146014624,0.0150480985,0.0179023271,True,False,,,,,
4809,0.0105618631,0.0114550825,0.009239439,0.0110531889,0.010807526,0.0103472607,False,True,,,,,
4810,0.0163974778,0.0107103504,0.0199019153,0.0182190737,0.0173082757,0.0153061328,False,True,,,,,
4811,0.0519392423,0.031475824,0.0473744797,0.0446851406,0.0483121915,0.0394251518,False,True,,,,,
4812,0.0292434445,0.0165043146,0.0218554799,0.021548578,0.0253960113,0.0191798972,False,True,,,,,
4813,0.0396801547,0.0311464163,0.0361274186,0.0523173321,0.0459987434,0.0336369174,False,True,,,,,
4814,0.0369935394,0.0326147226,0.0279824318,0.0329817175,0.0349876285,0.0302985772,False,True,,,,,
4815,0.0303802587,0.0293918582,0.0285735752,0.0316962019,0.0310382303,0.0289827167,False,True,,,,,
4816,0.0204620522,0.018073353,0.0151283491,0.0248954091,0.0226787306,0.0166008511,False,True,,,,,
4817,0.0275884382,0.0269713411,0.0174625286,0.0210664861,0.0243274621,0.0222169349,False,True,,,,,
4818,0.0158124128,0.0139897833,0.0155435035,0.0131494123,0.0144809125,0.0147666434,True,False,,,,,
4819,0.0229187702,0.0172247915,0.0141462103,0.0228931115,0.0229059409,0.0156855009,False,True,,,,,
4820,0.0344427471,0.0418171386,0.0246586483,0.0300580709,0.032250409,0.0332378935,True,False,,,,,
4821,0.0242720646,0.0216553292,0.0183998773,0.0224583539,0.0233652092,0.0200276033,False,True,,,,,
4822,0.0230105824,0.018576527,0.0222026196,0.0270894804,0.0250500314,0.0203895733,False,True,,,,,
4823,0.0202892429,0.0150804713,0.0219387158,0.0192486372,0.01976894,0.0185095935,False,True,,,,,
4824,0.0161403322,0.0194235684,0.0229642124,0.0266667436,0.0214035379,0.0211938904,False,True,,,,,
4825,0.0347658316,0.0282661545,0.0378739716,0.0397746948,0.0372702632,0.033070063,False,True,,,,,
4826,0.0267062599,0.0134359259,0.0161760427,0.0141411303,0.0204236951,0.0148059843,False,True,,,,,
4827,0.0479241321,0.0403945018,0.0306237724,0.0451709435,0.0465475378,0.0355091371,False,True,,,,,
4828,0.0253246393,0.021351224,0.0212068129,0.0224575806,0.02389111,0.0212790184,False,True,,,,,
4829,0.0359180571,0.0361958976,0.03654317,0.0315002331,0.0337091451,0.0363695338,True,False,,,,,
4830,0.0228341945,0.028931334,0.0253371344,0.0193027815,0.021068488,0.0271342342,True,False,,,,,
4831,0.0223579735,0.0178100236,0.0206640967,0.0171558037,0.0197568886,0.0192370601,False,True,,,,,
4832,0.0233223854,0.0198326577,0.0277560461,0.0305475326,0.026934959,0.0237943519,False,True,,,,,
4833,0.0419762441,0.0454136554,0.0361274159,0.0513279973,0.0466521207,0.0407705356,False,True,,,,,
4834,0.0120275872,0.0111550136,0.0113371645,0.0136696853,0.0128486362,0.0112460891,False,True,,,,,
4835,0.0215242108,0.0201793951,0.0191403065,0.0276874567,0.0246058337,0.0196598508,False,True,,,,,
4836,0.0307625123,0.0212419528,0.0216213399,0.0321371747,0.0314498435,0.0214316463,False,True,,,,,
4837,0.0149998792,0.0115050313,0.0189347753,0.0182635855,0.0166317324,0.0152199033,False,True,,,,,
4838,0.0298210269,0.025808238,0.0223030483,0.022255163,0.0260380949,0.0240556431,False,True,,,,,
4839,0.0316370958,0.0300517883,0.0235081635,0.0329651846,0.0323011402,0.0267799759,False,True,,,,,
4840,0.0277357538,0.0274567232,0.0206225658,0.0361315596,0.0319336567,0.0240396445,False,True,,,,,
4841,0.0173182927,0.015662944,0.0186765676,0.0258278232,0.021573058,0.0171697558,False,True,,,,,
4842,0.0167259935,0.0180771449,0.0153895462,0.0216348082,0.0191804008,0.0167333455,False,True,,,,,
4843,0.0183571811,0.0208452802,0.0173771658,0.0204267033,0.0193919422,0.019111223,False,True,,,,,
4844,0.0119368724,0.0144117945,0.0106486676,0.0106301228,0.0112834976,0.012530231,True,False,,,,,
4845,0.0120812177,0.0144422163,0.0165718853,0.0122654808,0.0121733492,0.0155070508,True,False,,,,,
4846,0.0387398127,0.031370957,0.0378660609,0.0415936295,0.0401667211,0.0346185089,False,True,,,,,
4847,0.029389414,0.0218407686,0.0169706892,0.0302353197,0.0298123668,0.0194057289,False,True,,,,,
4848,0.0126576172,0.0215997972,0.0162803339,0.0146985317,0.0136780745,0.0189400656,True,False,,,,,
4849,0.0240562859,0.0156063584,0.0186127708,0.0156645186,0.0198604022,0.0171095646,False,True,,,,,
4850,0.0170464803,0.0219061336,0.0277434987,0.0226332391,0.0198398597,0.0248248162,True,False,,,,,
4851,0.0326852496,0.0313803784,0.0271275756,0.0299551616,0.0313202056,0.029253977,False,True,,,,,
4852,0.0094870285,0.0107766765,0.0123832247,0.0105277781,0.0100074033,0.0115799506,True,False,,,,,
4853,0.0318787151,0.0309918382,0.0389743506,0.0366088177,0.0342437664,0.0349830944,True,False,,,,,
4854,0.0227248937,0.0171845662,0.0139154843,0.0293645269,0.0260447103,0.0155500253,False,True,,,,,
4855,0.0247345449,0.0225522984,0.0244755629,0.0298116722,0.0272731085,0.0235139307,False,True,,,,,
4856,0.0228762445,0.0280506798,0.0183313348,0.0289872246,0.0259317345,0.0231910073,False,True,,,,,
4857,0.0151722995,0.0160741167,0.0170432357,0.0214061593,0.0182892294,0.0165586762,False,True,,,,,
4858,0.027249862,0.0204553213,0.0207657403,0.025848361,0.0265491115,0.0206105308,False,True,,,,,
4859,0.0157525936,0.0199954761,0.02037661,0.0196741899,0.0177133917,0.0201860431,True,False,,,,,
4860,0.0188605941,0.0176136223,0.0174279209,0.0184598659,0.01866023,0.0175207716,False,True,,,,,
4861,0.0218393526,0.0164801157,0.0191944872,0.0226800187,0.0222596857,0.0178373014,False,True,,,,,
4862,0.0287823353,0.0383635486,0.0377384797,0.03065049,0.0297164126,0.0380510141,True,False,,,,,
4863,0.0155541099,0.01051847,0.0128472641,0.0120234216,0.0137887657,0.011682867,False,True,,,,,
4864,0.0253728304,0.0169205404,0.0208120853,0.0162783594,0.0208255949,0.0188663129,False,True,,,,,
4865,0.0258899697,0.0150837616,0.0179970271,0.0155328377,0.0207114037,0.0165403943,False,True,,,,,
4866,0.0161054636,0.0186576405,0.0159471718,0.0130057096,0.0145555866,0.0173024062,True,False,,,,,
4867,0.024484684,0.0216732736,0.0340585948,0.0365991143,0.0305418991,0.0278659342,False,True,,,,,
4868,0.0151859905,0.0203189146,0.0201247213,0.0214256579,0.0183058242,0.020221818,True,False,,,,,
4869,0.0336812815,0.0363867336,0.033458723,0.0334786944,0.0335799879,0.0349227283,True,False,,,,,
4870,0.0242051245,0.0177533596,0.0256741413,0.0229075021,0.0235563133,0.0217137504,False,True,,,,,
4871,0.027726233,0.0231865966,0.0266056296,0.03170089,0.0297135615,0.0248961131,False,True,,,,,
4872,0.0128307922,0.0117503878,0.0109798974,0.0094766572,0.0111537247,0.0113651426,True,False,,,,,
4873,0.0686140725,0.0626574226,0.0501915326,0.0599930676,0.06430357,0.0564244776,False,True,,,,,
4874,0.023779572,0.0189191961,0.0232055586,0.0225194332,0.0231495026,0.0210623773,False,True,,,,,
4875,0.0205937767,0.0192150408,0.0200839334,0.0213612281,0.0209775024,0.0196494871,False,True,,,,,
4876,0.0264707028,0.024158142,0.0211294074,0.0232022093,0.0248364561,0.0226437747,False,True,,,,,
4877,0.0123751018,0.0109138786,0.016872515,0.0130239691,0.0126995355,0.0138931968,True,False,,,,,
4878,0.0416326855,0.0272485916,0.0208614161,0.0326834344,0.0371580599,0.0240550038,False,True,,,,,
4879,0.022730902,0.0225028162,0.0175897418,0.0217442275,0.0222375648,0.020046279,False,True,,,,,
4880,0.0253414489,0.0280649673,0.0197120212,0.0286334136,0.0269874312,0.0238884943,False,True,,,,,
4881,0.020171601,0.0221611936,0.0248856415,0.0209455163,0.0205585587,0.0235234175,True,False,,,,,
4882,0.0233233362,0.0222606477,0.0155144663,0.0337363077,0.028529822,0.018887557,False,True,,,,,
4883,0.0176956032,0.0191305169,0.021727964,0.0162863355,0.0169909693,0.0204292405,True,False,,,,,
4884,0.0069746634,0.0056767454,0.0049711968,0.0068800453,0.0069273543,0.0053239711,False,True,,,,,
4885,0.0118341272,0.0096432611,0.0131599173,0.0136890467,0.012761587,0.0114015892,False,True,,,,,
4886,0.0310955514,0.0355306231,0.0412393638,0.0305522556,0.0308239035,0.0383849935,True,False,,,,,
4887,0.0158063458,0.0234356008,0.0201995876,0.0208615408,0.0183339433,0.0218175942,True,False,,,,,
4888,0.0675001613,0.0441547474,0.0450816361,0.0340379412,0.0507690512,0.0446181917,False,True,,,,,
4889,0.0152734803,0.0154090551,0.0206372628,0.015149922,0.0152117012,0.018023159,True,False,,,,,
4890,0.0329603889,0.0240359637,0.0308841084,0.0293231594,0.0311417742,0.0274600361,False,True,,,,,
4891,0.0340171696,0.0174616724,0.0174343177,0.0218041812,0.0279106754,0.0174479951,False,True,,,,,
4892,0.0116349518,0.0114141324,0.0088117386,0.010896927,0.0112659394,0.0101129355,False,True,,,,,
4893,0.0147336873,0.0148398659,0.0139651017,0.0153302075,0.0150319474,0.0144024838,False,True,,,,,
4894,0.0362911645,0.0245525698,0.0287550529,0.0364491396,0.0363701521,0.0266538113,False,True,,,,,
4895,0.0120069294,0.0192393608,0.0131781347,0.0124716336,0.0122392815,0.0162087478,True,False,,,,,
4896,0.0192130215,0.0161052985,0.0138748396,0.020011331,0.0196121763,0.014990069,False,True,,,,,
4897,0.0313040931,0.0414121838,0.0207563752,0.0289197628,0.030111928,0.0310842795,True,False,,,,,
4898,0.0368705729,0.0198622143,0.0369082434,0.0439777853,0.0404241791,0.0283852288,False,True,,,,,
4899,0.0420726469,0.040265924,0.042734124,0.0596843995,0.0508785232,0.041500024,False,True,,,,,
4900,0.0230071423,0.019127348,0.0195946699,0.0177300982,0.0203686202,0.0193610089,False,True,,,,,
4901,0.0122096725,0.0115830173,0.0141987477,0.0153187804,0.0137642265,0.0128908825,False,True,,,,,
4902,0.0419763203,0.0357530747,0.024276526,0.0576291083,0.0498027143,0.0300148004,False,True,,,,,
4903,0.0172779095,0.0198089371,0.0200064957,0.0162552035,0.0167665565,0.0199077164,True,False,,,,,
4904,0.0200209477,0.0209254651,0.0188631996,0.0198217378,0.0199213428,0.0198943324,False,True,,,,,
4905,0.0184498019,0.0193330926,0.0254205697,0.0259609647,0.0222053833,0.0223768312,True,False,,,,,
4906,0.0261996898,0.0247738977,0.0272972322,0.0354462152,0.0308229525,0.026035565,False,True,,,,,
4907,0.0181805494,0.0099840111,0.0175349081,0.021665794,0.0199231717,0.0137594596,False,True,,,,,
4908,0.0184951744,0.0197887672,0.0200433234,0.0152121457,0.01685366,0.0199160453,True,False,,,,,
4909,0.025930235,0.01956852,0.0208139054,0.0239173351,0.0249237851,0.0201912127,False,True,,,,,
4910,0.0237588826,0.0454569803,0.0283422965,0.0419829486,0.0328709156,0.0368996384,True,False,,,,,
4911,0.0219168918,0.0207406228,0.0118044589,0.0213922628,0.0216545773,0.0162725408,False,True,,,,,
4912,0.0227551802,0.0193307597,0.0293952271,0.0225810934,0.0226681368,0.0243629934,True,False,,,,,
4913,0.0245230764,0.0189805803,0.0205023253,0.0179566741,0.0212398753,0.0197414528,False,True,,,,,
4914,0.0131314467,0.0128404829,0.0117960984,0.0159516171,0.0145415319,0.0123182906,False,True,,,,,
4915,0.0387212485,0.0298914768,0.0249674575,0.0392184812,0.0389698648,0.0274294671,False,True,,,,,
4916,0.0238562091,0.0188320374,0.0178911949,0.0207063779,0.0222812935,0.0183616161,False,True,,,,,
4917,0.0172839964,0.0182499156,0.0188141101,0.0219599494,0.0196219729,0.0185320128,False,True,,,,,
